pointid,grid_code,POINT_X,POINT_Y,z1pt0,z2pt5
"70963",1000.0000000000,177.3926549500,-38.6892368380,8.266183243909415,0.443316179892164
"70964",1000.0000000000,177.4026549500,-38.6892368380,8.266183243909415,0.443316179892164
"71255",1000.0000000000,176.7726549500,-38.6992368380,8.266183243909415,0.443316179892164
"71256",1000.0000000000,176.7826549500,-38.6992368380,8.266183243909415,0.443316179892164
"71257",1000.0000000000,176.7926549500,-38.6992368380,8.266183243909415,0.443316179892164
"71258",1000.0000000000,176.8026549500,-38.6992368380,8.266183243909415,0.443316179892164
"71259",1000.0000000000,176.8126549500,-38.6992368380,8.266183243909415,0.443316179892164
"71260",1000.0000000000,176.8226549500,-38.6992368380,8.266183243909415,0.443316179892164
"71261",1000.0000000000,176.8326549500,-38.6992368380,8.266183243909415,0.443316179892164
"71262",1000.0000000000,176.8426549500,-38.6992368380,8.266183243909415,0.443316179892164
"71263",1000.0000000000,176.8526549500,-38.6992368380,8.266183243909415,0.443316179892164
"71264",1000.0000000000,176.8626549500,-38.6992368380,8.266183243909415,0.443316179892164
"71265",1000.0000000000,176.8726549500,-38.6992368380,8.266183243909415,0.443316179892164
"71266",1000.0000000000,176.8826549500,-38.6992368380,8.266183243909415,0.443316179892164
"71267",1000.0000000000,176.8926549500,-38.6992368380,8.266183243909415,0.443316179892164
"71268",1000.0000000000,176.9026549500,-38.6992368380,8.266183243909415,0.443316179892164
"71269",1000.0000000000,176.9126549500,-38.6992368380,8.266183243909415,0.443316179892164
"71270",1000.0000000000,176.9226549500,-38.6992368380,8.266183243909415,0.443316179892164
"71271",1000.0000000000,176.9326549500,-38.6992368380,8.266183243909415,0.443316179892164
"71272",1000.0000000000,176.9426549500,-38.6992368380,8.266183243909415,0.443316179892164
"71273",1000.0000000000,176.9526549500,-38.6992368380,8.266183243909415,0.443316179892164
"71274",1000.0000000000,176.9626549500,-38.6992368380,8.266183243909415,0.443316179892164
"71276",1000.0000000000,176.9826549500,-38.6992368380,8.266183243909415,0.443316179892164
"71277",1000.0000000000,176.9926549500,-38.6992368380,8.266183243909415,0.443316179892164
"71278",1000.0000000000,177.0026549500,-38.6992368380,8.266183243909415,0.443316179892164
"71279",1000.0000000000,177.0126549500,-38.6992368380,8.266183243909415,0.443316179892164
"71280",1000.0000000000,177.0226549500,-38.6992368380,8.266183243909415,0.443316179892164
"71281",1000.0000000000,177.0326549500,-38.6992368380,8.266183243909415,0.443316179892164
"71282",1000.0000000000,177.0426549500,-38.6992368380,8.266183243909415,0.443316179892164
"71283",962.7890000000,177.0526549500,-38.6992368380,9.553996455557391,0.462971205824685
"71284",935.0840000000,177.0626549500,-38.6992368380,10.680542685661621,0.478696735862698
"71285",999.1090000000,177.0726549500,-38.6992368380,8.294366724350308,0.443768485859299
"71286",1000.0000000000,177.0826549500,-38.6992368380,8.266183243909415,0.443316179892164
"71287",1000.0000000000,177.0926549500,-38.6992368380,8.266183243909415,0.443316179892164
"71288",994.9370000000,177.1026549500,-38.6992368380,8.427956238279721,0.445897909850151
"71289",918.0720000000,177.1126549500,-38.6992368380,11.455916232707194,0.488857845220086
"71290",805.7540000000,177.1226549500,-38.6992368380,18.845433969444048,0.567568071612235
"71291",701.5580000000,177.1326549500,-38.6992368380,31.910992961414184,0.664992649976649
"71292",592.4770000000,177.1426549500,-38.6992368380,60.268312446220548,0.806821367154791
"71293",458.6140000000,177.1526549500,-38.6992368380,147.938161365212437,1.081478429347735
"71294",340.1730000000,177.1626549500,-38.6992368380,285.116315240604706,1.522120254832358
"71295",330.9740000000,177.1726549500,-38.6992368380,293.460971076946691,1.570613713230228
"71296",330.0000000000,177.1826549500,-38.6992368380,294.293821510464340,1.575918068823423
"71297",371.2460000000,177.1926549500,-38.6992368380,251.418909510081875,1.377274486521570
"71298",589.7360000000,177.2026549500,-38.6992368380,61.315409521707330,0.811112776366942
"71299",877.2490000000,177.2126549500,-38.6992368380,13.627411268843833,0.514968904130721
"71300",1000.0000000000,177.2226549500,-38.6992368380,8.266183243909415,0.443316179892164
"71301",1000.0000000000,177.2326549500,-38.6992368380,8.266183243909415,0.443316179892164
"71302",1000.0000000000,177.2426549500,-38.6992368380,8.266183243909415,0.443316179892164
"71303",1000.0000000000,177.2526549500,-38.6992368380,8.266183243909415,0.443316179892164
"71304",1000.0000000000,177.2626549500,-38.6992368380,8.266183243909415,0.443316179892164
"71305",1000.0000000000,177.2726549500,-38.6992368380,8.266183243909415,0.443316179892164
"71306",1000.0000000000,177.2826549500,-38.6992368380,8.266183243909415,0.443316179892164
"71307",1000.0000000000,177.2926549500,-38.6992368380,8.266183243909415,0.443316179892164
"71308",1000.0000000000,177.3026549500,-38.6992368380,8.266183243909415,0.443316179892164
"71309",1000.0000000000,177.3126549500,-38.6992368380,8.266183243909415,0.443316179892164
"71310",1000.0000000000,177.3226549500,-38.6992368380,8.266183243909415,0.443316179892164
"71311",1000.0000000000,177.3326549500,-38.6992368380,8.266183243909415,0.443316179892164
"71312",1000.0000000000,177.3426549500,-38.6992368380,8.266183243909415,0.443316179892164
"71313",1000.0000000000,177.3526549500,-38.6992368380,8.266183243909415,0.443316179892164
"71314",1000.0000000000,177.3626549500,-38.6992368380,8.266183243909415,0.443316179892164
"71315",1000.0000000000,177.3726549500,-38.6992368380,8.266183243909415,0.443316179892164
"71316",1000.0000000000,177.3826549500,-38.6992368380,8.266183243909415,0.443316179892164
"71317",1000.0000000000,177.3926549500,-38.6992368380,8.266183243909415,0.443316179892164
"71318",1000.0000000000,177.4026549500,-38.6992368380,8.266183243909415,0.443316179892164
"71319",1000.0000000000,177.4126549500,-38.6992368380,8.266183243909415,0.443316179892164
"71320",1000.0000000000,177.4226549500,-38.6992368380,8.266183243909415,0.443316179892164
"71321",1000.0000000000,177.4326549500,-38.6992368380,8.266183243909415,0.443316179892164
"71600",1000.0000000000,176.7626549500,-38.7092368380,8.266183243909415,0.443316179892164
"71601",1000.0000000000,176.7726549500,-38.7092368380,8.266183243909415,0.443316179892164
"71602",1000.0000000000,176.7826549500,-38.7092368380,8.266183243909415,0.443316179892164
"71603",1000.0000000000,176.7926549500,-38.7092368380,8.266183243909415,0.443316179892164
"71604",1000.0000000000,176.8026549500,-38.7092368380,8.266183243909415,0.443316179892164
"71605",1000.0000000000,176.8126549500,-38.7092368380,8.266183243909415,0.443316179892164
"71606",1000.0000000000,176.8226549500,-38.7092368380,8.266183243909415,0.443316179892164
"71607",1000.0000000000,176.8326549500,-38.7092368380,8.266183243909415,0.443316179892164
"71608",1000.0000000000,176.8426549500,-38.7092368380,8.266183243909415,0.443316179892164
"71609",1000.0000000000,176.8526549500,-38.7092368380,8.266183243909415,0.443316179892164
"71610",1000.0000000000,176.8626549500,-38.7092368380,8.266183243909415,0.443316179892164
"71611",1000.0000000000,176.8726549500,-38.7092368380,8.266183243909415,0.443316179892164
"71612",1000.0000000000,176.8826549500,-38.7092368380,8.266183243909415,0.443316179892164
"71613",1000.0000000000,176.8926549500,-38.7092368380,8.266183243909415,0.443316179892164
"71614",1000.0000000000,176.9026549500,-38.7092368380,8.266183243909415,0.443316179892164
"71615",1000.0000000000,176.9126549500,-38.7092368380,8.266183243909415,0.443316179892164
"71616",1000.0000000000,176.9226549500,-38.7092368380,8.266183243909415,0.443316179892164
"71617",1000.0000000000,176.9326549500,-38.7092368380,8.266183243909415,0.443316179892164
"71618",1000.0000000000,176.9426549500,-38.7092368380,8.266183243909415,0.443316179892164
"71619",1000.0000000000,176.9526549500,-38.7092368380,8.266183243909415,0.443316179892164
"71620",1000.0000000000,176.9626549500,-38.7092368380,8.266183243909415,0.443316179892164
"71621",1000.0000000000,176.9726549500,-38.7092368380,8.266183243909415,0.443316179892164
"71622",1000.0000000000,176.9826549500,-38.7092368380,8.266183243909415,0.443316179892164
"71623",1000.0000000000,176.9926549500,-38.7092368380,8.266183243909415,0.443316179892164
"71624",1000.0000000000,177.0026549500,-38.7092368380,8.266183243909415,0.443316179892164
"71625",1000.0000000000,177.0126549500,-38.7092368380,8.266183243909415,0.443316179892164
"71626",1000.0000000000,177.0226549500,-38.7092368380,8.266183243909415,0.443316179892164
"71627",1000.0000000000,177.0326549500,-38.7092368380,8.266183243909415,0.443316179892164
"71628",1000.0000000000,177.0426549500,-38.7092368380,8.266183243909415,0.443316179892164
"71629",951.1490000000,177.0526549500,-38.7092368380,10.008116107837239,0.469458530016568
"71630",887.0100000000,177.0626549500,-38.7092368380,13.064025064082140,0.508491104580720
"71631",965.5450000000,177.0726549500,-38.7092368380,9.450300414760997,0.461459743366676
"71632",998.6090000000,177.0826549500,-38.7092368380,8.310235454474601,0.444022684172567
"71633",1000.0000000000,177.0926549500,-38.7092368380,8.266183243909415,0.443316179892164
"71634",873.7140000000,177.1026549500,-38.7092368380,13.838973083052963,0.517353163525889
"71635",582.8020000000,177.1126549500,-38.7092368380,64.063985207037192,0.822162227048393
"71636",377.6850000000,177.1226549500,-38.7092368380,243.656011992803684,1.350445814620416
"71637",330.0000000000,177.1326549500,-38.7092368380,294.293821510464340,1.575918068823423
"71638",330.0000000000,177.1426549500,-38.7092368380,294.293821510464340,1.575918068823423
"71639",330.0000000000,177.1526549500,-38.7092368380,294.293821510464340,1.575918068823423
"71640",330.0000000000,177.1626549500,-38.7092368380,294.293821510464340,1.575918068823423
"71641",330.0000000000,177.1726549500,-38.7092368380,294.293821510464340,1.575918068823423
"71642",330.0000000000,177.1826549500,-38.7092368380,294.293821510464340,1.575918068823423
"71643",357.2350000000,177.1926549500,-38.7092368380,267.526456737510273,1.439243257984397
"71644",584.9370000000,177.2026549500,-38.7092368380,63.202143235408265,0.818730141814714
"71645",921.6760000000,177.2126549500,-38.7092368380,11.285877153362437,0.486671631113709
"71646",993.5620000000,177.2226549500,-38.7092368380,8.472578114904271,0.446603922432053
"71647",952.0300000000,177.2326549500,-38.7092368380,9.972805794024410,0.468961572128230
"71648",974.0620000000,177.2426549500,-38.7092368380,9.138684763389527,0.456846719432615
"71649",994.0920000000,177.2526549500,-38.7092368380,8.455343208294565,0.446331538694829
"71650",1000.0000000000,177.2626549500,-38.7092368380,8.266183243909415,0.443316179892164
"71651",1000.0000000000,177.2726549500,-38.7092368380,8.266183243909415,0.443316179892164
"71652",967.8610000000,177.2826549500,-38.7092368380,9.364254715044774,0.460196722494536
"71653",915.8040000000,177.2926549500,-38.7092368380,11.564578961571513,0.490243089944217
"71654",942.6040000000,177.3026549500,-38.7092368380,10.358912780105639,0.474330321486187
"71655",997.9120000000,177.3126549500,-38.7092368380,8.332420401629836,0.444377492292804
"71656",1000.0000000000,177.3226549500,-38.7092368380,8.266183243909415,0.443316179892164
"71657",1000.0000000000,177.3326549500,-38.7092368380,8.266183243909415,0.443316179892164
"71658",1000.0000000000,177.3426549500,-38.7092368380,8.266183243909415,0.443316179892164
"71659",1000.0000000000,177.3526549500,-38.7092368380,8.266183243909415,0.443316179892164
"71660",1000.0000000000,177.3626549500,-38.7092368380,8.266183243909415,0.443316179892164
"71661",1000.0000000000,177.3726549500,-38.7092368380,8.266183243909415,0.443316179892164
"71662",1000.0000000000,177.3826549500,-38.7092368380,8.266183243909415,0.443316179892164
"71663",1000.0000000000,177.3926549500,-38.7092368380,8.266183243909415,0.443316179892164
"71664",1000.0000000000,177.4026549500,-38.7092368380,8.266183243909415,0.443316179892164
"71665",1000.0000000000,177.4126549500,-38.7092368380,8.266183243909415,0.443316179892164
"71666",1000.0000000000,177.4226549500,-38.7092368380,8.266183243909415,0.443316179892164
"71667",1000.0000000000,177.4326549500,-38.7092368380,8.266183243909415,0.443316179892164
"71668",1000.0000000000,177.4426549500,-38.7092368380,8.266183243909415,0.443316179892164
"71669",1000.0000000000,177.4526549500,-38.7092368380,8.266183243909415,0.443316179892164
"71670",1000.0000000000,177.4626549500,-38.7092368380,8.266183243909415,0.443316179892164
"71945",1000.0000000000,176.7526549500,-38.7192368380,8.266183243909415,0.443316179892164
"71946",1000.0000000000,176.7626549500,-38.7192368380,8.266183243909415,0.443316179892164
"71947",1000.0000000000,176.7726549500,-38.7192368380,8.266183243909415,0.443316179892164
"71948",1000.0000000000,176.7826549500,-38.7192368380,8.266183243909415,0.443316179892164
"71949",1000.0000000000,176.7926549500,-38.7192368380,8.266183243909415,0.443316179892164
"71950",1000.0000000000,176.8026549500,-38.7192368380,8.266183243909415,0.443316179892164
"71951",1000.0000000000,176.8126549500,-38.7192368380,8.266183243909415,0.443316179892164
"71952",1000.0000000000,176.8226549500,-38.7192368380,8.266183243909415,0.443316179892164
"71953",1000.0000000000,176.8326549500,-38.7192368380,8.266183243909415,0.443316179892164
"71954",1000.0000000000,176.8426549500,-38.7192368380,8.266183243909415,0.443316179892164
"71955",1000.0000000000,176.8526549500,-38.7192368380,8.266183243909415,0.443316179892164
"71956",1000.0000000000,176.8626549500,-38.7192368380,8.266183243909415,0.443316179892164
"71957",1000.0000000000,176.8726549500,-38.7192368380,8.266183243909415,0.443316179892164
"71958",1000.0000000000,176.8826549500,-38.7192368380,8.266183243909415,0.443316179892164
"71959",1000.0000000000,176.8926549500,-38.7192368380,8.266183243909415,0.443316179892164
"71960",1000.0000000000,176.9026549500,-38.7192368380,8.266183243909415,0.443316179892164
"71961",1000.0000000000,176.9126549500,-38.7192368380,8.266183243909415,0.443316179892164
"71962",1000.0000000000,176.9226549500,-38.7192368380,8.266183243909415,0.443316179892164
"71963",1000.0000000000,176.9326549500,-38.7192368380,8.266183243909415,0.443316179892164
"71964",1000.0000000000,176.9426549500,-38.7192368380,8.266183243909415,0.443316179892164
"71965",1000.0000000000,176.9526549500,-38.7192368380,8.266183243909415,0.443316179892164
"71966",1000.0000000000,176.9626549500,-38.7192368380,8.266183243909415,0.443316179892164
"71967",1000.0000000000,176.9726549500,-38.7192368380,8.266183243909415,0.443316179892164
"71968",1000.0000000000,176.9826549500,-38.7192368380,8.266183243909415,0.443316179892164
"71969",1000.0000000000,176.9926549500,-38.7192368380,8.266183243909415,0.443316179892164
"71970",1000.0000000000,177.0026549500,-38.7192368380,8.266183243909415,0.443316179892164
"71971",1000.0000000000,177.0126549500,-38.7192368380,8.266183243909415,0.443316179892164
"71972",1000.0000000000,177.0226549500,-38.7192368380,8.266183243909415,0.443316179892164
"71973",1000.0000000000,177.0326549500,-38.7192368380,8.266183243909415,0.443316179892164
"71974",1000.0000000000,177.0426549500,-38.7192368380,8.266183243909415,0.443316179892164
"71975",995.3380000000,177.0526549500,-38.7192368380,8.414998718645075,0.445692404728717
"71976",985.9460000000,177.0626549500,-38.7192368380,8.725203435158381,0.450552705784082
"71977",987.3300000000,177.0726549500,-38.7192368380,8.678596537845774,0.449830266203482
"71978",995.6920000000,177.0826549500,-38.7192368380,8.403580780910461,0.445511133706680
"71979",990.5000000000,177.0926549500,-38.7192368380,8.573022371988193,0.448183699599799
"71980",600.2010000000,177.1026549500,-38.7192368380,57.432103562568123,0.794954259352331
"71981",358.5310000000,177.1126549500,-38.7192368380,266.091409787942666,1.433293143041636
